,$LOC_BLANK,$BRANCH_COUNT,$CALL_PAIRS,$LOC_CODE_AND_COMMENT,$LOC_COMMENTS,$CONDITION_COUNT,$CYCLOMATIC_COMPLEXITY,$CYCLOMATIC_DENSITY,$DECISION_COUNT,$DESIGN_COMPLEXITY,$DESIGN_DENSITY,$EDGE_COUNT,$ESSENTIAL_COMPLEXITY,$ESSENTIAL_DENSITY,$LOC_EXECUTABLE,$PARAMETER_COUNT,$GLOBAL_DATA_COMPLEXITY,$GLOBAL_DATA_DENSITY,$HALSTEAD_CONTENT,$HALSTEAD_DIFFICULTY,$HALSTEAD_EFFORT,$HALSTEAD_ERROR_EST,$HALSTEAD_LENGTH,$HALSTEAD_LEVEL,$HALSTEAD_PROG_TIME,$HALSTEAD_VOLUME,$MAINTENANCE_SEVERITY,$MODIFIED_CONDITION_COUNT,$MULTIPLE_CONDITION_COUNT,$NODE_COUNT,$NORMALIZED_CYLOMATIC_COMPLEXITY,$NUM_OPERANDS,$NUM_OPERATORS,$NUM_UNIQUE_OPERANDS,$NUM_UNIQUE_OPERATORS,$NUMBER_OF_LINES,$PERCENT_COMMENTS,$LOC_TOTAL,$>Defective
81,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,9.83,2.0,39.3,0.01,7.0,0.5,2.18,19.65,1.0,0.0,0.0,3.0,0.25,3.0,4.0,3.0,4.0,4.0,50.0,2.0,0
82,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,9.83,2.0,39.3,0.01,7.0,0.5,2.18,19.65,1.0,0.0,0.0,3.0,0.25,3.0,4.0,3.0,4.0,4.0,50.0,2.0,0
83,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,9.83,2.0,39.3,0.01,7.0,0.5,2.18,19.65,1.0,0.0,0.0,3.0,0.25,3.0,4.0,3.0,4.0,4.0,50.0,2.0,0
84,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,9.83,2.0,39.3,0.01,7.0,0.5,2.18,19.65,1.0,0.0,0.0,3.0,0.25,3.0,4.0,3.0,4.0,4.0,50.0,2.0,0
85,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,9.83,2.0,39.3,0.01,7.0,0.5,2.18,19.65,1.0,0.0,0.0,3.0,0.25,3.0,4.0,3.0,4.0,4.0,50.0,2.0,0
86,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,9.83,2.0,39.3,0.01,7.0,0.5,2.18,19.65,1.0,0.0,0.0,3.0,0.25,3.0,4.0,3.0,4.0,4.0,50.0,2.0,0
87,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,9.83,2.0,39.3,0.01,7.0,0.5,2.18,19.65,1.0,0.0,0.0,3.0,0.25,3.0,4.0,3.0,4.0,4.0,50.0,2.0,0
88,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,9.83,2.0,39.3,0.01,7.0,0.5,2.18,19.65,1.0,0.0,0.0,3.0,0.25,3.0,4.0,3.0,4.0,4.0,50.0,2.0,0
89,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,9.83,2.0,39.3,0.01,7.0,0.5,2.18,19.65,1.0,0.0,0.0,3.0,0.25,3.0,4.0,3.0,4.0,4.0,50.0,2.0,0
90,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,9.83,2.0,39.3,0.01,7.0,0.5,2.18,19.65,1.0,0.0,0.0,3.0,0.25,3.0,4.0,3.0,4.0,4.0,50.0,2.0,0
91,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,9.83,2.0,39.3,0.01,7.0,0.5,2.18,19.65,1.0,0.0,0.0,3.0,0.25,3.0,4.0,3.0,4.0,4.0,50.0,2.0,0
92,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,10.44,3.5,127.89,0.01,11.0,0.29,7.11,36.54,1.0,0.0,0.0,2.0,0.25,3.0,8.0,3.0,7.0,4.0,50.0,2.0,0
93,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,10.44,3.5,127.89,0.01,11.0,0.29,7.11,36.54,1.0,0.0,0.0,2.0,0.25,3.0,8.0,3.0,7.0,4.0,50.0,2.0,0
94,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,10.44,3.5,127.89,0.01,11.0,0.29,7.11,36.54,1.0,0.0,0.0,2.0,0.25,3.0,8.0,3.0,7.0,4.0,50.0,2.0,0
95,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,10.44,3.5,127.89,0.01,11.0,0.29,7.11,36.54,1.0,0.0,0.0,2.0,0.25,3.0,8.0,3.0,7.0,4.0,50.0,2.0,0
96,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,10.44,3.5,127.89,0.01,11.0,0.29,7.11,36.54,1.0,0.0,0.0,2.0,0.25,3.0,8.0,3.0,7.0,4.0,50.0,2.0,0
97,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,10.44,3.5,127.89,0.01,11.0,0.29,7.11,36.54,1.0,0.0,0.0,2.0,0.25,3.0,8.0,3.0,7.0,4.0,50.0,2.0,0
98,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,10.44,3.5,127.89,0.01,11.0,0.29,7.11,36.54,1.0,0.0,0.0,2.0,0.25,3.0,8.0,3.0,7.0,4.0,50.0,2.0,0
99,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,10.44,3.5,127.89,0.01,11.0,0.29,7.11,36.54,1.0,0.0,0.0,2.0,0.25,3.0,8.0,3.0,7.0,4.0,50.0,2.0,0
100,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,10.44,3.5,127.89,0.01,11.0,0.29,7.11,36.54,1.0,0.0,0.0,2.0,0.25,3.0,8.0,3.0,7.0,4.0,50.0,2.0,0
101,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,10.44,3.5,127.89,0.01,11.0,0.29,7.11,36.54,1.0,0.0,0.0,2.0,0.25,3.0,8.0,3.0,7.0,4.0,50.0,2.0,0
102,2.0,3.0,0.0,4.0,0.0,4.0,2.0,0.25,2.0,1.0,0.0,5.0,1.0,0.0,4.0,1.0,0.0,0.0,8.76,10.0,875.69,0.03,23.0,0.1,48.65,87.57,0.0,1.0,2.0,5.0,0.17,8.0,15.0,4.0,10.0,12.0,50.0,8.0,0
103,2.0,3.0,0.0,4.0,0.0,4.0,2.0,0.25,2.0,1.0,0.0,5.0,1.0,0.0,4.0,1.0,0.0,0.0,8.76,10.0,875.69,0.03,23.0,0.1,48.65,87.57,0.0,1.0,2.0,5.0,0.17,8.0,15.0,4.0,10.0,12.0,50.0,8.0,0
104,2.0,3.0,0.0,4.0,0.0,4.0,2.0,0.25,2.0,1.0,0.0,5.0,1.0,0.0,4.0,1.0,0.0,0.0,8.76,10.0,875.69,0.03,23.0,0.1,48.65,87.57,0.0,1.0,2.0,5.0,0.17,8.0,15.0,4.0,10.0,12.0,50.0,8.0,0
105,2.0,3.0,0.0,4.0,0.0,4.0,2.0,0.25,2.0,1.0,0.0,5.0,1.0,0.0,4.0,1.0,0.0,0.0,8.76,10.0,875.69,0.03,23.0,0.1,48.65,87.57,0.0,1.0,2.0,5.0,0.17,8.0,15.0,4.0,10.0,12.0,50.0,8.0,0
106,2.0,3.0,0.0,4.0,0.0,4.0,2.0,0.25,2.0,1.0,0.0,5.0,1.0,0.0,4.0,1.0,0.0,0.0,8.76,10.0,875.69,0.03,23.0,0.1,48.65,87.57,0.0,1.0,2.0,5.0,0.17,8.0,15.0,4.0,10.0,12.0,50.0,8.0,0
107,2.0,3.0,0.0,4.0,0.0,4.0,2.0,0.25,2.0,1.0,0.0,5.0,1.0,0.0,4.0,1.0,0.0,0.0,8.76,10.0,875.69,0.03,23.0,0.1,48.65,87.57,0.0,1.0,2.0,5.0,0.17,8.0,15.0,4.0,10.0,12.0,50.0,8.0,0
108,2.0,3.0,0.0,4.0,0.0,4.0,2.0,0.25,2.0,1.0,0.0,5.0,1.0,0.0,4.0,1.0,0.0,0.0,8.76,10.0,875.69,0.03,23.0,0.1,48.65,87.57,0.0,1.0,2.0,5.0,0.17,8.0,15.0,4.0,10.0,12.0,50.0,8.0,0
109,2.0,3.0,0.0,4.0,0.0,4.0,2.0,0.25,2.0,1.0,0.0,5.0,1.0,0.0,4.0,1.0,0.0,0.0,8.76,10.0,875.69,0.03,23.0,0.1,48.65,87.57,0.0,1.0,2.0,5.0,0.17,8.0,15.0,4.0,10.0,12.0,50.0,8.0,0
110,2.0,3.0,0.0,4.0,0.0,4.0,2.0,0.25,2.0,1.0,0.0,5.0,1.0,0.0,4.0,1.0,0.0,0.0,8.76,10.0,875.69,0.03,23.0,0.1,48.65,87.57,0.0,1.0,2.0,5.0,0.17,8.0,15.0,4.0,10.0,12.0,50.0,8.0,0
111,2.0,3.0,0.0,4.0,0.0,4.0,2.0,0.25,2.0,1.0,0.0,5.0,1.0,0.0,4.0,1.0,0.0,0.0,8.76,10.0,875.69,0.03,23.0,0.1,48.65,87.57,0.0,1.0,2.0,5.0,0.17,8.0,15.0,4.0,10.0,12.0,50.0,8.0,0
112,2.0,3.0,0.0,1.0,0.0,4.0,2.0,0.25,2.0,1.0,0.0,5.0,1.0,0.0,7.0,1.0,0.0,0.0,7.32,8.17,488.32,0.02,18.0,0.12,27.13,59.79,0.0,1.0,2.0,5.0,0.17,7.0,11.0,3.0,7.0,12.0,12.5,8.0,0
113,2.0,3.0,0.0,1.0,0.0,4.0,2.0,0.25,2.0,1.0,0.0,5.0,1.0,0.0,7.0,1.0,0.0,0.0,7.32,8.17,488.32,0.02,18.0,0.12,27.13,59.79,0.0,1.0,2.0,5.0,0.17,7.0,11.0,3.0,7.0,12.0,12.5,8.0,0
114,2.0,3.0,0.0,1.0,0.0,4.0,2.0,0.25,2.0,1.0,0.0,5.0,1.0,0.0,7.0,1.0,0.0,0.0,7.32,8.17,488.32,0.02,18.0,0.12,27.13,59.79,0.0,1.0,2.0,5.0,0.17,7.0,11.0,3.0,7.0,12.0,12.5,8.0,0
115,2.0,3.0,0.0,1.0,0.0,4.0,2.0,0.25,2.0,1.0,0.0,5.0,1.0,0.0,7.0,1.0,0.0,0.0,7.32,8.17,488.32,0.02,18.0,0.12,27.13,59.79,0.0,1.0,2.0,5.0,0.17,7.0,11.0,3.0,7.0,12.0,12.5,8.0,0
116,2.0,3.0,0.0,1.0,0.0,4.0,2.0,0.25,2.0,1.0,0.0,5.0,1.0,0.0,7.0,1.0,0.0,0.0,7.32,8.17,488.32,0.02,18.0,0.12,27.13,59.79,0.0,1.0,2.0,5.0,0.17,7.0,11.0,3.0,7.0,12.0,12.5,8.0,0
117,2.0,3.0,0.0,1.0,0.0,4.0,2.0,0.25,2.0,1.0,0.0,5.0,1.0,0.0,7.0,1.0,0.0,0.0,7.32,8.17,488.32,0.02,18.0,0.12,27.13,59.79,0.0,1.0,2.0,5.0,0.17,7.0,11.0,3.0,7.0,12.0,12.5,8.0,0
118,2.0,3.0,0.0,1.0,0.0,4.0,2.0,0.25,2.0,1.0,0.0,5.0,1.0,0.0,7.0,1.0,0.0,0.0,7.32,8.17,488.32,0.02,18.0,0.12,27.13,59.79,0.0,1.0,2.0,5.0,0.17,7.0,11.0,3.0,7.0,12.0,12.5,8.0,0
119,2.0,3.0,0.0,1.0,0.0,4.0,2.0,0.25,2.0,1.0,0.0,5.0,1.0,0.0,7.0,1.0,0.0,0.0,7.32,8.17,488.32,0.02,18.0,0.12,27.13,59.79,0.0,1.0,2.0,5.0,0.17,7.0,11.0,3.0,7.0,12.0,12.5,8.0,0
120,2.0,3.0,0.0,1.0,0.0,4.0,2.0,0.25,2.0,1.0,0.0,5.0,1.0,0.0,7.0,1.0,0.0,0.0,7.32,8.17,488.32,0.02,18.0,0.12,27.13,59.79,0.0,1.0,2.0,5.0,0.17,7.0,11.0,3.0,7.0,12.0,12.5,8.0,0
121,2.0,3.0,0.0,1.0,0.0,4.0,2.0,0.25,2.0,1.0,0.0,5.0,1.0,0.0,7.0,1.0,0.0,0.0,7.32,8.17,488.32,0.02,18.0,0.12,27.13,59.79,0.0,1.0,2.0,5.0,0.17,7.0,11.0,3.0,7.0,12.0,12.5,8.0,0
122,7.0,1.0,4.0,5.0,6.0,0.0,1.0,0.05,0.0,1.0,1.0,9.0,1.0,0.0,14.0,1.0,1.0,1.0,46.18,8.5,3336.69,0.13,80.0,0.12,185.37,392.55,1.0,0.0,0.0,10.0,0.03,34.0,46.0,20.0,10.0,34.0,44.0,19.0,1
123,7.0,1.0,4.0,5.0,6.0,0.0,1.0,0.05,0.0,1.0,1.0,9.0,1.0,0.0,14.0,1.0,1.0,1.0,46.18,8.5,3336.69,0.13,80.0,0.12,185.37,392.55,1.0,0.0,0.0,10.0,0.03,34.0,46.0,20.0,10.0,34.0,44.0,19.0,0
124,7.0,1.0,4.0,5.0,6.0,0.0,1.0,0.05,0.0,1.0,1.0,9.0,1.0,0.0,14.0,1.0,0.0,0.0,46.18,8.5,3336.69,0.13,80.0,0.12,185.37,392.55,1.0,0.0,0.0,10.0,0.03,34.0,46.0,20.0,10.0,34.0,44.0,19.0,0
125,7.0,1.0,4.0,5.0,6.0,0.0,1.0,0.05,0.0,1.0,1.0,9.0,1.0,0.0,14.0,1.0,1.0,1.0,46.18,8.5,3336.69,0.13,80.0,0.12,185.37,392.55,1.0,0.0,0.0,10.0,0.03,34.0,46.0,20.0,10.0,34.0,44.0,19.0,0
126,7.0,1.0,4.0,5.0,6.0,0.0,1.0,0.05,0.0,1.0,1.0,9.0,1.0,0.0,14.0,1.0,0.0,0.0,46.18,8.5,3336.69,0.13,80.0,0.12,185.37,392.55,1.0,0.0,0.0,10.0,0.03,34.0,46.0,20.0,10.0,34.0,44.0,19.0,0
127,7.0,1.0,4.0,5.0,6.0,0.0,1.0,0.05,0.0,1.0,1.0,9.0,1.0,0.0,14.0,1.0,1.0,1.0,46.18,8.5,3336.69,0.13,80.0,0.12,185.37,392.55,1.0,0.0,0.0,10.0,0.03,34.0,46.0,20.0,10.0,34.0,44.0,19.0,0
128,7.0,1.0,4.0,5.0,6.0,0.0,1.0,0.05,0.0,1.0,1.0,9.0,1.0,0.0,14.0,1.0,0.0,0.0,46.18,8.5,3336.69,0.13,80.0,0.12,185.37,392.55,1.0,0.0,0.0,10.0,0.03,34.0,46.0,20.0,10.0,34.0,44.0,19.0,0
129,7.0,1.0,4.0,5.0,6.0,0.0,1.0,0.05,0.0,1.0,1.0,9.0,1.0,0.0,14.0,1.0,1.0,1.0,46.18,8.5,3336.69,0.13,80.0,0.12,185.37,392.55,1.0,0.0,0.0,10.0,0.03,34.0,46.0,20.0,10.0,34.0,44.0,19.0,0
130,7.0,1.0,4.0,5.0,6.0,0.0,1.0,0.05,0.0,1.0,1.0,9.0,1.0,0.0,14.0,1.0,0.0,0.0,46.18,8.5,3336.69,0.13,80.0,0.12,185.37,392.55,1.0,0.0,0.0,10.0,0.03,34.0,46.0,20.0,10.0,34.0,44.0,19.0,0
131,7.0,1.0,4.0,5.0,6.0,0.0,1.0,0.05,0.0,1.0,1.0,9.0,1.0,0.0,14.0,1.0,0.0,0.0,46.18,8.5,3336.69,0.13,80.0,0.12,185.37,392.55,1.0,0.0,0.0,10.0,0.03,34.0,46.0,20.0,10.0,34.0,44.0,19.0,0
132,7.0,1.0,4.0,5.0,6.0,0.0,1.0,0.05,0.0,1.0,1.0,9.0,1.0,0.0,14.0,1.0,0.0,0.0,46.18,8.5,3336.69,0.13,80.0,0.12,185.37,392.55,1.0,0.0,0.0,10.0,0.03,34.0,46.0,20.0,10.0,34.0,44.0,19.0,1
133,7.0,1.0,4.0,5.0,6.0,0.0,1.0,0.05,0.0,1.0,1.0,9.0,1.0,0.0,14.0,1.0,1.0,1.0,46.18,8.5,3336.69,0.13,80.0,0.12,185.37,392.55,1.0,0.0,0.0,10.0,0.03,34.0,46.0,20.0,10.0,34.0,44.0,19.0,0
134,7.0,1.0,4.0,5.0,6.0,0.0,1.0,0.05,0.0,1.0,1.0,9.0,1.0,0.0,14.0,1.0,0.0,0.0,46.18,8.5,3336.69,0.13,80.0,0.12,185.37,392.55,1.0,0.0,0.0,10.0,0.03,34.0,46.0,20.0,10.0,34.0,44.0,19.0,0
135,7.0,1.0,4.0,5.0,6.0,0.0,1.0,0.05,0.0,1.0,1.0,9.0,1.0,0.0,14.0,1.0,1.0,1.0,46.18,8.5,3336.69,0.13,80.0,0.12,185.37,392.55,1.0,0.0,0.0,10.0,0.03,34.0,46.0,20.0,10.0,34.0,44.0,19.0,0
136,7.0,1.0,4.0,5.0,6.0,0.0,1.0,0.05,0.0,1.0,1.0,9.0,1.0,0.0,14.0,1.0,0.0,0.0,46.18,8.5,3336.69,0.13,80.0,0.12,185.37,392.55,1.0,0.0,0.0,10.0,0.03,34.0,46.0,20.0,10.0,34.0,44.0,19.0,0
137,7.0,1.0,4.0,5.0,6.0,0.0,1.0,0.05,0.0,1.0,1.0,9.0,1.0,0.0,14.0,1.0,1.0,1.0,46.18,8.5,3336.69,0.13,80.0,0.12,185.37,392.55,1.0,0.0,0.0,10.0,0.03,34.0,46.0,20.0,10.0,34.0,44.0,19.0,0
138,7.0,1.0,4.0,5.0,6.0,0.0,1.0,0.05,0.0,1.0,1.0,9.0,1.0,0.0,14.0,1.0,0.0,0.0,46.18,8.5,3336.69,0.13,80.0,0.12,185.37,392.55,1.0,0.0,0.0,10.0,0.03,34.0,46.0,20.0,10.0,34.0,44.0,19.0,0
139,7.0,1.0,4.0,5.0,6.0,0.0,1.0,0.05,0.0,1.0,1.0,9.0,1.0,0.0,14.0,1.0,1.0,1.0,46.18,8.5,3336.69,0.13,80.0,0.12,185.37,392.55,1.0,0.0,0.0,10.0,0.03,34.0,46.0,20.0,10.0,34.0,44.0,19.0,0
140,7.0,1.0,4.0,5.0,6.0,0.0,1.0,0.05,0.0,1.0,1.0,9.0,1.0,0.0,14.0,1.0,0.0,0.0,46.18,8.5,3336.69,0.13,80.0,0.12,185.37,392.55,1.0,0.0,0.0,10.0,0.03,34.0,46.0,20.0,10.0,34.0,44.0,19.0,0
141,7.0,1.0,4.0,5.0,6.0,0.0,1.0,0.05,0.0,1.0,1.0,9.0,1.0,0.0,14.0,1.0,1.0,1.0,46.18,8.5,3336.69,0.13,80.0,0.12,185.37,392.55,1.0,0.0,0.0,10.0,0.03,34.0,46.0,20.0,10.0,34.0,44.0,19.0,0
142,3.0,5.0,0.0,5.0,0.0,8.0,3.0,0.27,4.0,1.0,0.0,12.0,1.0,0.0,6.0,0.0,0.0,0.0,13.67,11.43,1786.01,0.05,40.0,0.09,99.22,156.28,0.0,2.0,4.0,11.0,0.19,20.0,20.0,7.0,8.0,16.0,45.45,11.0,0
143,3.0,5.0,0.0,5.0,0.0,8.0,3.0,0.27,4.0,1.0,0.0,12.0,1.0,0.0,6.0,0.0,0.0,0.0,13.67,11.43,1786.01,0.05,40.0,0.09,99.22,156.28,0.0,2.0,4.0,11.0,0.19,20.0,20.0,7.0,8.0,16.0,45.45,11.0,0
144,3.0,5.0,0.0,5.0,0.0,8.0,3.0,0.27,4.0,1.0,0.0,12.0,1.0,0.0,6.0,0.0,0.0,0.0,13.67,11.43,1786.01,0.05,40.0,0.09,99.22,156.28,0.0,2.0,4.0,11.0,0.19,20.0,20.0,7.0,8.0,16.0,45.45,11.0,0
145,3.0,5.0,0.0,5.0,0.0,8.0,3.0,0.27,4.0,1.0,0.0,12.0,1.0,0.0,6.0,0.0,3.0,1.0,13.67,11.43,1786.01,0.05,40.0,0.09,99.22,156.28,0.0,2.0,4.0,11.0,0.19,20.0,20.0,7.0,8.0,16.0,45.45,11.0,0
146,3.0,5.0,0.0,5.0,0.0,8.0,3.0,0.27,4.0,1.0,0.0,12.0,1.0,0.0,6.0,0.0,0.0,0.0,13.67,11.43,1786.01,0.05,40.0,0.09,99.22,156.28,0.0,2.0,4.0,11.0,0.19,20.0,20.0,7.0,8.0,16.0,45.45,11.0,0
147,3.0,5.0,0.0,5.0,0.0,8.0,3.0,0.27,4.0,1.0,0.0,12.0,1.0,0.0,6.0,0.0,3.0,1.0,13.67,11.43,1786.01,0.05,40.0,0.09,99.22,156.28,0.0,2.0,4.0,11.0,0.19,20.0,20.0,7.0,8.0,16.0,45.45,11.0,0
148,3.0,5.0,0.0,5.0,0.0,8.0,3.0,0.27,4.0,1.0,0.0,12.0,1.0,0.0,6.0,0.0,0.0,0.0,13.67,11.43,1786.01,0.05,40.0,0.09,99.22,156.28,0.0,2.0,4.0,11.0,0.19,20.0,20.0,7.0,8.0,16.0,45.45,11.0,0
149,3.0,5.0,0.0,5.0,0.0,8.0,3.0,0.27,4.0,1.0,0.0,12.0,1.0,0.0,6.0,0.0,0.0,0.0,13.67,11.43,1786.01,0.05,40.0,0.09,99.22,156.28,0.0,2.0,4.0,11.0,0.19,20.0,20.0,7.0,8.0,16.0,45.45,11.0,0
150,3.0,5.0,0.0,5.0,0.0,8.0,3.0,0.27,4.0,1.0,0.0,12.0,1.0,0.0,6.0,0.0,3.0,1.0,13.67,11.43,1786.01,0.05,40.0,0.09,99.22,156.28,0.0,2.0,4.0,11.0,0.19,20.0,20.0,7.0,8.0,16.0,45.45,11.0,0
151,3.0,5.0,0.0,5.0,0.0,8.0,3.0,0.27,4.0,1.0,0.0,12.0,1.0,0.0,6.0,0.0,3.0,1.0,13.67,11.43,1786.01,0.05,40.0,0.09,99.22,156.28,0.0,2.0,4.0,11.0,0.19,20.0,20.0,7.0,8.0,16.0,45.45,11.0,0
152,3.0,5.0,0.0,5.0,0.0,8.0,3.0,0.27,4.0,1.0,0.0,12.0,1.0,0.0,6.0,0.0,3.0,1.0,13.67,11.43,1786.01,0.05,40.0,0.09,99.22,156.28,0.0,2.0,4.0,11.0,0.19,20.0,20.0,7.0,8.0,16.0,45.45,11.0,0
153,3.0,5.0,0.0,5.0,0.0,8.0,3.0,0.27,4.0,1.0,0.0,12.0,1.0,0.0,6.0,0.0,0.0,0.0,13.67,11.43,1786.01,0.05,40.0,0.09,99.22,156.28,0.0,2.0,4.0,11.0,0.19,20.0,20.0,7.0,8.0,16.0,45.45,11.0,0
154,3.0,5.0,0.0,5.0,0.0,8.0,3.0,0.27,4.0,1.0,0.0,12.0,1.0,0.0,6.0,0.0,0.0,0.0,13.67,11.43,1786.01,0.05,40.0,0.09,99.22,156.28,0.0,2.0,4.0,11.0,0.19,20.0,20.0,7.0,8.0,16.0,45.45,11.0,0
155,3.0,5.0,0.0,5.0,0.0,8.0,3.0,0.27,4.0,1.0,0.0,12.0,1.0,0.0,6.0,0.0,3.0,1.0,13.67,11.43,1786.01,0.05,40.0,0.09,99.22,156.28,0.0,2.0,4.0,11.0,0.19,20.0,20.0,7.0,8.0,16.0,45.45,11.0,0
156,3.0,5.0,0.0,5.0,0.0,8.0,3.0,0.27,4.0,1.0,0.0,12.0,1.0,0.0,6.0,0.0,0.0,0.0,13.67,11.43,1786.01,0.05,40.0,0.09,99.22,156.28,0.0,2.0,4.0,11.0,0.19,20.0,20.0,7.0,8.0,16.0,45.45,11.0,0
157,3.0,5.0,0.0,5.0,0.0,8.0,3.0,0.27,4.0,1.0,0.0,12.0,1.0,0.0,6.0,0.0,3.0,1.0,13.67,11.43,1786.01,0.05,40.0,0.09,99.22,156.28,0.0,2.0,4.0,11.0,0.19,20.0,20.0,7.0,8.0,16.0,45.45,11.0,0
158,3.0,5.0,0.0,5.0,0.0,8.0,3.0,0.27,4.0,1.0,0.0,12.0,1.0,0.0,6.0,0.0,0.0,0.0,13.67,11.43,1786.01,0.05,40.0,0.09,99.22,156.28,0.0,2.0,4.0,11.0,0.19,20.0,20.0,7.0,8.0,16.0,45.45,11.0,0
159,3.0,5.0,0.0,5.0,0.0,8.0,3.0,0.27,4.0,1.0,0.0,12.0,1.0,0.0,6.0,0.0,3.0,1.0,13.67,11.43,1786.01,0.05,40.0,0.09,99.22,156.28,0.0,2.0,4.0,11.0,0.19,20.0,20.0,7.0,8.0,16.0,45.45,11.0,0
160,3.0,5.0,0.0,5.0,0.0,8.0,3.0,0.27,4.0,1.0,0.0,12.0,1.0,0.0,6.0,0.0,3.0,1.0,13.67,11.43,1786.01,0.05,40.0,0.09,99.22,156.28,0.0,2.0,4.0,11.0,0.19,20.0,20.0,7.0,8.0,16.0,45.45,11.0,0
161,3.0,5.0,0.0,5.0,0.0,8.0,3.0,0.27,4.0,1.0,0.0,12.0,1.0,0.0,6.0,0.0,3.0,1.0,13.67,11.43,1786.01,0.05,40.0,0.09,99.22,156.28,0.0,2.0,4.0,11.0,0.19,20.0,20.0,7.0,8.0,16.0,45.45,11.0,0
162,6.0,1.0,0.0,0.0,9.0,0.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,16.84,1.5,37.9,0.01,9.0,0.67,2.11,25.27,1.0,0.0,0.0,2.0,0.05,4.0,5.0,4.0,3.0,20.0,75.0,3.0,0
163,6.0,1.0,0.0,0.0,9.0,0.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,16.84,1.5,37.9,0.01,9.0,0.67,2.11,25.27,1.0,0.0,0.0,2.0,0.05,4.0,5.0,4.0,3.0,20.0,75.0,3.0,0
164,6.0,1.0,0.0,0.0,9.0,0.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,16.84,1.5,37.9,0.01,9.0,0.67,2.11,25.27,1.0,0.0,0.0,2.0,0.05,4.0,5.0,4.0,3.0,20.0,75.0,3.0,0
165,6.0,1.0,0.0,0.0,9.0,0.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,16.84,1.5,37.9,0.01,9.0,0.67,2.11,25.27,1.0,0.0,0.0,2.0,0.05,4.0,5.0,4.0,3.0,20.0,75.0,3.0,0
